"DG(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H74O5
DG(22:0/22:1(13Z)/0:0)[iso2],C47H90O5
"DG(21:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C46H84O5
"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z)/0:0)[iso2]",C45H74O5
"DG(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C45H72O5
"DG(20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H72O5
"DG(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H72O5
DG(22:1(13Z)/22:1(13Z)/0:0),C47H88O5
"DG(22:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C47H86O5
"DG(21:0/22:2(13Z,16Z)/0:0)[iso2]",C46H86O5
"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C45H70O5
"DG(20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H70O5
"DG(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H70O5
"DG(22:1(13Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C47H84O5
"DG(22:0/22:2(13Z,16Z)/0:0)[iso2]",C47H88O5
"DG(21:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C46H82O5
"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H68O5
"DG(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H68O5
"DG(22:3(10Z,13Z,16Z)/22:3(10Z,13Z,16Z)/0:0)",C47H80O5
"DG(22:1(13Z)/22:2(13Z,16Z)/0:0)[iso2]",C47H86O5
"DG(22:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C47H84O5
"DG(21:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C46H80O5
"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C45H66O5
"DG(22:3(10Z,13Z,16Z)/22:2(13Z,16Z)/0:0)[iso2]",C47H82O5
"DG(22:1(13Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C47H82O5
"DG(22:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H82O5
"DG(21:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C46H78O5
"DG(22:2(13Z,16Z)/22:2(13Z,16Z)/0:0)",C47H84O5
"DG(22:3(10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C47H78O5
"DG(22:1(13Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H80O5
"DG(22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H80O5
"DG(22:2(13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C47H80O5
"DG(22:3(10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H76O5
"DG(22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H78O5
"DG(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/0:0)",C47H76O5
"DG(22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H78O5
"DG(22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H74O5
"DG(22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H74O5
"DG(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H76O5
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)",C47H72O5
"DG(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H72O5
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C47H70O5
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",C47H68O5
DG(16:0/18:1(11Z)/0:0),C37H70O5
DG(12:0/16:1(9Z)/0:0)[iso2],C31H58O5
DG(12:0/12:0/0:0)[iso2],C27H52O5
DG(13:0/13:0/0:0),C29H56O5
DG(14:1(9Z)/14:1(9Z)/0:0),C31H56O5
DG(15:0/15:0/0:0),C33H64O5
DG(15:1(9Z)/15:1(9Z)/0:0),C33H60O5
"DG(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)/0:0)",C39H64O5
"DG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)/0:0)",C39H60O5
DG(19:1(9Z)/19:1(9Z)/0:0),C41H76O5
DG(12:0/16:0/0:0)[iso2],C31H60O5
DG(12:0/17:0/0:0)[iso2],C32H62O5
DG(12:0/17:1(9Z)/0:0)[iso2],C32H60O5
"DG(12:0/17:2(9Z,12Z)/0:0)[iso2]",C32H58O5
DG(12:0/18:0/0:0)[iso2],C33H64O5
DG(12:0/18:1(9Z)/0:0)[iso2],C33H62O5
"DG(12:0/18:2(9Z,12Z)/0:0)[iso2]",C33H60O5
"DG(12:0/18:3(9Z,12Z,15Z)/0:0)[iso2]",C33H58O5
DG(12:0/19:0/0:0)[iso2],C34H66O5
DG(12:0/20:0/0:0)[iso2],C35H68O5
DG(12:0/20:1(11Z)/0:0)[iso2],C35H66O5
"DG(12:0/20:2(11Z,14Z)/0:0)[iso2]",C35H64O5
"DG(12:0/20:3(8Z,11Z,14Z)/0:0)[iso2]",C35H62O5
"DG(12:0/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C35H60O5
"DG(12:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C35H58O5
DG(12:0/21:0/0:0)[iso2],C36H70O5
DG(12:0/22:0/0:0)[iso2],C37H72O5
DG(12:0/22:1(11Z)/0:0)[iso2],C37H70O5
"DG(12:0/22:2(13Z,16Z)/0:0)[iso2]",C37H68O5
"DG(12:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C37H66O5
"DG(12:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C37H64O5
"DG(12:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C37H62O5
"DG(12:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C37H60O5
DG(13:0/16:0/0:0)[iso2],C32H62O5
DG(13:0/16:1(9Z)/0:0)[iso2],C32H60O5
DG(13:0/17:0/0:0)[iso2],C33H64O5
DG(13:0/17:1(9Z)/0:0)[iso2],C33H62O5
"DG(13:0/17:2(9Z,12Z)/0:0)[iso2]",C33H60O5
DG(13:0/18:0/0:0)[iso2],C34H66O5
DG(13:0/18:1(9Z)/0:0)[iso2],C34H64O5
"DG(13:0/18:2(9Z,12Z)/0:0)[iso2]",C34H62O5
"DG(13:0/18:3(9Z,12Z,15Z)/0:0)[iso2]",C34H60O5
DG(13:0/19:0/0:0)[iso2],C35H68O5
DG(13:0/20:0/0:0)[iso2],C36H70O5
DG(13:0/20:1(11Z)/0:0)[iso2],C36H68O5
"DG(13:0/20:2(11Z,14Z)/0:0)[iso2]",C36H66O5
"DG(13:0/20:3(8Z,11Z,14Z)/0:0)[iso2]",C36H64O5
"DG(13:0/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C36H62O5
"DG(13:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C36H60O5
DG(13:0/21:0/0:0)[iso2],C37H72O5
DG(13:0/22:0/0:0)[iso2],C38H74O5
DG(13:0/22:1(11Z)/0:0)[iso2],C38H72O5
"DG(13:0/22:2(13Z,16Z)/0:0)[iso2]",C38H70O5
"DG(13:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C38H68O5
"DG(13:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C38H66O5
"DG(13:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C38H64O5
"DG(13:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C38H62O5
DG(14:0/16:0/0:0)[iso2],C33H64O5
DG(14:0/16:1(9Z)/0:0)[iso2],C33H62O5
DG(14:0/17:0/0:0)[iso2],C34H66O5
DG(14:0/17:1(9Z)/0:0)[iso2],C34H64O5
"DG(14:0/17:2(9Z,12Z)/0:0)[iso2]",C34H62O5
DG(14:0/18:0/0:0)[iso2],C35H68O5
DG(14:0/18:1(9Z)/0:0)[iso2],C35H66O5
"DG(14:0/18:2(9Z,12Z)/0:0)[iso2]",C35H64O5
"DG(14:0/18:3(9Z,12Z,15Z)/0:0)[iso2]",C35H62O5
DG(14:0/19:0/0:0)[iso2],C36H70O5
DG(14:0/20:0/0:0)[iso2],C37H72O5
DG(14:0/20:1(11Z)/0:0)[iso2],C37H70O5
"DG(14:0/20:2(11Z,14Z)/0:0)[iso2]",C37H68O5
"DG(14:0/20:3(8Z,11Z,14Z)/0:0)[iso2]",C37H66O5
"DG(14:0/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C37H64O5
"DG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C37H62O5
DG(14:0/21:0/0:0)[iso2],C38H74O5
DG(14:0/22:0/0:0)[iso2],C39H76O5
DG(14:0/22:1(11Z)/0:0)[iso2],C39H74O5
"DG(14:0/22:2(13Z,16Z)/0:0)[iso2]",C39H72O5
"DG(14:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C39H70O5
"DG(14:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C39H68O5
"DG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C39H66O5
"DG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C39H64O5
DG(14:1(9Z)/16:0/0:0)[iso2],C33H62O5
DG(14:1(9Z)/16:1(9Z)/0:0)[iso2],C33H60O5
DG(14:1(9Z)/17:0/0:0)[iso2],C34H64O5
DG(14:1(9Z)/17:1(9Z)/0:0)[iso2],C34H62O5
"DG(14:1(9Z)/17:2(9Z,12Z)/0:0)[iso2]",C34H60O5
DG(14:1(9Z)/18:0/0:0)[iso2],C35H66O5
DG(14:1(9Z)/18:1(9Z)/0:0)[iso2],C35H64O5
"DG(14:1(9Z)/18:2(9Z,12Z)/0:0)[iso2]",C35H62O5
"DG(14:1(9Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]",C35H60O5
DG(14:1(9Z)/19:0/0:0)[iso2],C36H68O5
DG(14:1(9Z)/20:0/0:0)[iso2],C37H70O5
DG(14:1(9Z)/20:1(11Z)/0:0)[iso2],C37H68O5
"DG(14:1(9Z)/20:2(11Z,14Z)/0:0)[iso2]",C37H66O5
"DG(14:1(9Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]",C37H64O5
"DG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C37H62O5
"DG(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C37H60O5
DG(14:1(9Z)/21:0/0:0)[iso2],C38H72O5
DG(14:1(9Z)/22:0/0:0)[iso2],C39H74O5
DG(14:1(9Z)/22:1(11Z)/0:0)[iso2],C39H72O5
"DG(14:1(9Z)/22:2(13Z,16Z)/0:0)[iso2]",C39H70O5
"DG(14:1(9Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C39H68O5
"DG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C39H66O5
"DG(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C39H64O5
"DG(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C39H62O5
DG(15:0/16:0/0:0)[iso2],C34H66O5
DG(15:0/16:1(9Z)/0:0)[iso2],C34H64O5
DG(15:0/17:0/0:0)[iso2],C35H68O5
DG(15:0/17:1(9Z)/0:0)[iso2],C35H66O5
"DG(15:0/17:2(9Z,12Z)/0:0)[iso2]",C35H64O5
DG(15:0/18:0/0:0)[iso2],C36H70O5
DG(15:0/18:1(9Z)/0:0)[iso2],C36H68O5
"DG(15:0/18:2(9Z,12Z)/0:0)[iso2]",C36H66O5
"DG(15:0/18:3(9Z,12Z,15Z)/0:0)[iso2]",C36H64O5
DG(15:0/19:0/0:0)[iso2],C37H72O5
DG(15:0/20:0/0:0)[iso2],C38H74O5
DG(15:0/20:1(11Z)/0:0)[iso2],C38H72O5
"DG(15:0/20:2(11Z,14Z)/0:0)[iso2]",C38H70O5
"DG(15:0/20:3(8Z,11Z,14Z)/0:0)[iso2]",C38H68O5
"DG(15:0/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C38H66O5
"DG(15:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C38H64O5
DG(15:0/21:0/0:0)[iso2],C39H76O5
DG(15:0/22:0/0:0)[iso2],C40H78O5
DG(15:0/22:1(11Z)/0:0)[iso2],C40H76O5
"DG(15:0/22:2(13Z,16Z)/0:0)[iso2]",C40H74O5
"DG(15:0/22:3(10Z,13Z,16Z)/0:0)[iso2]",C40H72O5
"DG(15:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C40H70O5
"DG(15:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C40H68O5
"DG(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C40H66O5
DG(15:1(9Z)/16:0/0:0)[iso2],C34H64O5
DG(15:1(9Z)/16:1(9Z)/0:0)[iso2],C34H62O5
DG(15:1(9Z)/17:0/0:0)[iso2],C35H66O5
DG(15:1(9Z)/17:1(9Z)/0:0)[iso2],C35H64O5
"DG(15:1(9Z)/17:2(9Z,12Z)/0:0)[iso2]",C35H62O5
DG(15:1(9Z)/18:0/0:0)[iso2],C36H68O5
DG(15:1(9Z)/18:1(9Z)/0:0)[iso2],C36H66O5
"DG(15:1(9Z)/18:2(9Z,12Z)/0:0)[iso2]",C36H64O5
"DG(15:1(9Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]",C36H62O5
DG(15:1(9Z)/19:0/0:0)[iso2],C37H70O5
DG(15:1(9Z)/20:0/0:0)[iso2],C38H72O5
DG(15:1(9Z)/20:1(11Z)/0:0)[iso2],C38H70O5
"DG(15:1(9Z)/20:2(11Z,14Z)/0:0)[iso2]",C38H68O5
"DG(15:1(9Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]",C38H66O5
"DG(15:1(9Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C38H64O5
"DG(15:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C38H62O5
DG(15:1(9Z)/21:0/0:0)[iso2],C39H74O5
DG(15:1(9Z)/22:0/0:0)[iso2],C40H76O5
DG(15:1(9Z)/22:1(11Z)/0:0)[iso2],C40H74O5
"DG(15:1(9Z)/22:2(13Z,16Z)/0:0)[iso2]",C40H72O5
"DG(15:1(9Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C40H70O5
"DG(15:1(9Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C40H68O5
"DG(15:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C40H66O5
"DG(15:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C40H64O5
"DG(18:3(6Z,9Z,12Z)/16:0/0:0)[iso2]",C37H66O5
"DG(18:3(6Z,9Z,12Z)/16:1(9Z)/0:0)[iso2]",C37H64O5
"DG(18:3(6Z,9Z,12Z)/17:0/0:0)[iso2]",C38H68O5
"DG(18:3(6Z,9Z,12Z)/17:1(9Z)/0:0)[iso2]",C38H66O5
"DG(18:3(6Z,9Z,12Z)/17:2(9Z,12Z)/0:0)[iso2]",C38H64O5
"DG(18:3(6Z,9Z,12Z)/18:0/0:0)[iso2]",C39H70O5
"DG(18:3(6Z,9Z,12Z)/18:1(9Z)/0:0)[iso2]",C39H68O5
"DG(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)/0:0)[iso2]",C39H66O5
"DG(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]",C39H64O5
"DG(18:3(6Z,9Z,12Z)/19:0/0:0)[iso2]",C40H72O5
"DG(18:3(6Z,9Z,12Z)/20:0/0:0)[iso2]",C41H74O5
"DG(18:3(6Z,9Z,12Z)/20:1(11Z)/0:0)[iso2]",C41H72O5
"DG(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)/0:0)[iso2]",C41H70O5
"DG(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]",C41H68O5
"DG(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C41H66O5
"DG(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C41H64O5
"DG(18:3(6Z,9Z,12Z)/21:0/0:0)[iso2]",C42H76O5
"DG(18:3(6Z,9Z,12Z)/22:0/0:0)[iso2]",C43H78O5
"DG(18:3(6Z,9Z,12Z)/22:1(11Z)/0:0)[iso2]",C43H76O5
"DG(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)/0:0)[iso2]",C43H74O5
"DG(18:3(6Z,9Z,12Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C43H72O5
"DG(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C43H70O5
"DG(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C43H68O5
"DG(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C43H66O5
"DG(18:4(6Z,9Z,12Z,15Z)/16:0/0:0)[iso2]",C37H64O5
"DG(18:4(6Z,9Z,12Z,15Z)/16:1(9Z)/0:0)[iso2]",C37H62O5
"DG(18:4(6Z,9Z,12Z,15Z)/17:0/0:0)[iso2]",C38H66O5
"DG(18:4(6Z,9Z,12Z,15Z)/17:1(9Z)/0:0)[iso2]",C38H64O5
"DG(18:4(6Z,9Z,12Z,15Z)/17:2(9Z,12Z)/0:0)[iso2]",C38H62O5
"DG(18:4(6Z,9Z,12Z,15Z)/18:0/0:0)[iso2]",C39H68O5
"DG(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)/0:0)[iso2]",C39H66O5
"DG(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)/0:0)[iso2]",C39H64O5
"DG(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]",C39H62O5
"DG(18:4(6Z,9Z,12Z,15Z)/19:0/0:0)[iso2]",C40H70O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:0/0:0)[iso2]",C41H72O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)/0:0)[iso2]",C41H70O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)/0:0)[iso2]",C41H68O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]",C41H66O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C41H64O5
"DG(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C41H62O5
"DG(18:4(6Z,9Z,12Z,15Z)/21:0/0:0)[iso2]",C42H74O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:0/0:0)[iso2]",C43H76O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:1(11Z)/0:0)[iso2]",C43H74O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)/0:0)[iso2]",C43H72O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C43H70O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C43H68O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C43H66O5
"DG(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C43H64O5
DG(19:1(9Z)/16:0/0:0)[iso2],C38H72O5
DG(19:1(9Z)/16:1(9Z)/0:0)[iso2],C38H70O5
DG(19:1(9Z)/17:0/0:0)[iso2],C39H74O5
DG(19:1(9Z)/17:1(9Z)/0:0)[iso2],C39H72O5
"DG(19:1(9Z)/17:2(9Z,12Z)/0:0)[iso2]",C39H70O5
DG(19:1(9Z)/18:0/0:0)[iso2],C40H76O5
DG(19:1(9Z)/18:1(9Z)/0:0)[iso2],C40H74O5
"DG(19:1(9Z)/18:2(9Z,12Z)/0:0)[iso2]",C40H72O5
"DG(19:1(9Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]",C40H70O5
DG(19:1(9Z)/19:0/0:0)[iso2],C41H78O5
DG(19:1(9Z)/20:0/0:0)[iso2],C42H80O5
DG(19:1(9Z)/20:1(11Z)/0:0)[iso2],C42H78O5
"DG(19:1(9Z)/20:2(11Z,14Z)/0:0)[iso2]",C42H76O5
"DG(19:1(9Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]",C42H74O5
"DG(19:1(9Z)/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]",C42H72O5
"DG(19:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]",C42H70O5
DG(19:1(9Z)/21:0/0:0)[iso2],C43H82O5
DG(19:1(9Z)/22:0/0:0)[iso2],C44H84O5
DG(19:1(9Z)/22:1(11Z)/0:0)[iso2],C44H82O5
"DG(19:1(9Z)/22:2(13Z,16Z)/0:0)[iso2]",C44H80O5
"DG(19:1(9Z)/22:3(10Z,13Z,16Z)/0:0)[iso2]",C44H78O5
"DG(19:1(9Z)/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]",C44H76O5
"DG(19:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C44H74O5
"DG(19:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]",C44H72O5
DG(O-16:0/18:1(9Z)),C37H72O4
DG(P-14:0/18:1(9Z)),C35H66O4
TG(16:0/16:0/16:0),C51H98O6
TG(18:0/18:0/18:0),C57H110O6
TG(20:0/20:0/20:0),C63H122O6
TG(16:0/16:0/18:0),C53H102O6
TG(16:0/16:0/18:1(11E)),C53H100O6
TG(16:0/16:0/18:1(9Z)),C53H100O6
TG(12:0/16:0/18:0),C49H94O6
TG(16:0/16:0/16:1(9Z))[iso3],C51H96O6
TG(16:0/16:1(9Z)/16:1(9Z))[iso3],C51H94O6
TG(16:0/16:0/17:0)[iso3],C52H100O6
TG(16:1(9Z)/16:1(9Z)/16:1(9Z)),C51H92O6
TG(16:0/16:1(9Z)/17:0)[iso6],C52H98O6
TG(16:0/16:0/17:1(9Z))[iso3],C52H98O6
TG(16:0/17:0/17:0)[iso3],C53H102O6
TG(16:1(9Z)/16:1(9Z)/17:0)[iso3],C52H96O6
TG(16:0/16:1(9Z)/17:1(9Z))[iso6],C52H96O6
"TG(16:0/16:0/17:2(9Z,12Z))[iso3]",C52H96O6
TG(16:1(9Z)/17:0/17:0)[iso3],C53H100O6
TG(16:0/17:0/17:1(9Z))[iso6],C53H100O6
TG(16:1(9Z)/16:1(9Z)/17:1(9Z))[iso3],C52H94O6
"TG(16:0/16:1(9Z)/17:2(9Z,12Z))[iso6]",C52H94O6
TG(17:0/17:0/17:0),C54H104O6
TG(16:0/17:1(9Z)/17:1(9Z))[iso3],C53H98O6
TG(16:1(9Z)/17:0/17:1(9Z))[iso6],C53H98O6
"TG(16:0/17:0/17:2(9Z,12Z))[iso6]",C53H98O6
"TG(16:1(9Z)/16:1(9Z)/17:2(9Z,12Z))[iso3]",C52H92O6
TG(16:0/16:1(9Z)/18:0)[iso6],C53H100O6
TG(16:1(9Z)/17:1(9Z)/17:1(9Z))[iso3],C53H96O6
TG(17:0/17:0/17:1(9Z))[iso3],C54H102O6
"TG(16:0/17:1(9Z)/17:2(9Z,12Z))[iso6]",C53H96O6
"TG(16:1(9Z)/17:0/17:2(9Z,12Z))[iso6]",C53H96O6
TG(16:0/17:0/18:0)[iso6],C54H104O6
TG(16:1(9Z)/16:1(9Z)/18:0)[iso3],C53H98O6
TG(16:0/16:1(9Z)/18:1(9Z))[iso6],C53H98O6
"TG(16:0/16:0/18:2(9Z,12Z))[iso3]",C53H98O6
TG(17:0/17:1(9Z)/17:1(9Z))[iso3],C54H100O6
"TG(16:0/17:2(9Z,12Z)/17:2(9Z,12Z))[iso3]",C53H94O6
"TG(16:1(9Z)/17:1(9Z)/17:2(9Z,12Z))[iso6]",C53H94O6
"TG(17:0/17:0/17:2(9Z,12Z))[iso3]",C54H100O6
TG(16:0/17:1(9Z)/18:0)[iso6],C54H102O6
TG(16:1(9Z)/17:0/18:0)[iso6],C54H102O6
TG(16:0/17:0/18:1(9Z))[iso6],C54H102O6
TG(16:1(9Z)/16:1(9Z)/18:1(9Z))[iso3],C53H96O6
"TG(16:0/16:1(9Z)/18:2(9Z,12Z))[iso6]",C53H96O6
"TG(16:0/16:0/18:3(9Z,12Z,15Z))[iso3]",C53H96O6
TG(17:1(9Z)/17:1(9Z)/17:1(9Z)),C54H98O6
"TG(16:1(9Z)/17:2(9Z,12Z)/17:2(9Z,12Z))[iso3]",C53H92O6
"TG(17:0/17:1(9Z)/17:2(9Z,12Z))[iso6]",C54H98O6
"TG(16:0/17:2(9Z,12Z)/18:0)[iso6]",C54H100O6
TG(16:1(9Z)/17:1(9Z)/18:0)[iso6],C54H100O6
TG(17:0/17:0/18:0)[iso3],C55H106O6
TG(16:0/17:1(9Z)/18:1(9Z))[iso6],C54H100O6
TG(16:1(9Z)/17:0/18:1(9Z))[iso6],C54H100O6
"TG(16:0/17:0/18:2(9Z,12Z))[iso6]",C54H100O6
"TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))[iso3]",C53H94O6
"TG(16:0/16:1(9Z)/18:3(9Z,12Z,15Z))[iso6]",C53H94O6
TG(16:0/16:0/19:0)[iso3],C54H104O6
"TG(17:0/17:2(9Z,12Z)/17:2(9Z,12Z))[iso3]",C54H96O6
"TG(17:1(9Z)/17:1(9Z)/17:2(9Z,12Z))[iso3]",C54H96O6
TG(16:0/18:0/18:0)[iso3],C55H106O6
"TG(16:1(9Z)/17:2(9Z,12Z)/18:0)[iso6]",C54H98O6
TG(17:0/17:1(9Z)/18:0)[iso6],C55H104O6
"TG(16:0/17:2(9Z,12Z)/18:1(9Z))[iso6]",C54H98O6
